Date,Day,Hours,Mins,Dec_Hour,Cost_GBP,GBP_per_Hour,Temp_Min,Temp_Max
30/12/2024,Monday,6,28,6.47,4.19,0.65,4.0,6.4
29/12/2024,Sunday,8,51,8.85,5.57,0.63,1.2,6.8
28/12/2024,Saturday,9,33,9.55,5.58,0.58,1.2,3.2
27/12/2024,Friday,7,26,7.43,4.43,0.60,2.0,2.8
26/12/2024,Thursday,7,30,7.50,4.06,0.54,2.4,5.6
25/12/2024,Wednesday,6,55,6.92,3.86,0.56,5.6,8.4
24/12/2024,Tuesday,6,36,6.60,3.78,0.57,4.0,10.5
23/12/2024,Monday,10,28,10.47,5.58,0.53,1.2,4.4
22/12/2024,Sunday,11,28,11.47,6.00,0.52,1.6,5.6
21/12/2024,Saturday,8,4,8.07,4.57,0.57,2.8,10.0
20/12/2024,Friday,11,47,11.78,5.50,0.47,0.0,6.4
19/12/2024,Thursday,6,42,6.70,4.04,0.60,1.6,10.5
18/12/2024,Wednesday,4,23,4.38,3.15,0.72,7.6,12.3
17/12/2024,Tuesday,5,20,5.33,2.99,0.56,3.6,7.6
16/12/2024,Monday,6,20,6.33,3.61,0.57,5.6,10.0
15/12/2024,Sunday,7,50,7.83,3.96,0.51,2.8,11.8
14/12/2024,Saturday,9,25,9.42,4.77,0.51,2.4,4.4
13/12/2024,Friday,10,22,10.37,5.09,0.49,2.4,4.4
12/12/2024,Thursday,8,54,8.90,4.66,0.52,3.2,5.2
11/12/2024,Wednesday,7,53,7.88,4.08,0.52,3.6,5.2
10/12/2024,Tuesday,7,39,7.65,4.42,0.58,4.0,5.6
09/12/2024,Monday,7,27,7.45,4.12,0.55,4.4,6.0
08/12/2024,Sunday,8,8,8.13,4.65,0.57,4.0,6.0
07/12/2024,Saturday,6,58,6.97,4.63,0.66,3.2,5.6
06/12/2024,Friday,6,59,6.98,4.07,0.58,4.0,8.0
05/12/2024,Thursday,5,53,5.88,3.44,0.58,6.8,12.3
04/12/2024,Wednesday,9,7,9.12,5.15,0.56,-0.8,6.4
03/12/2024,Tuesday,6,51,6.85,4.10,0.60,2.0,4.4
02/12/2024,Monday,5,0,5.00,2.63,0.53,5.6,7.6
01/12/2024,Sunday,6,8,6.13,3.39,0.55,8.4,10.5
30/11/2024,Saturday,6,20,6.33,3.55,0.56,5.2,11.8
29/11/2024,Friday,9,24,9.40,5.59,0.59,0.8,7.6
28/11/2024,Thursday,10,11,10.18,6.04,0.59,-2.8,5.2
27/11/2024,Wednesday,6,53,6.88,4.48,0.65,2.8,4.0
26/11/2024,Tuesday,5,30,5.50,3.37,0.61,2.0,7.6
25/11/2024,Monday,3,3,3.05,2.59,0.85,7.2,10.0
24/11/2024,Sunday,3,45,3.75,2.91,0.78,13.2,16.8
23/11/2024,Saturday,7,46,7.77,5.29,0.68,-1.2,13.2
22/11/2024,Friday,9,41,9.68,6.27,0.65,-0.8,4.8
21/11/2024,Thursday,10,52,10.87,6.94,0.64,-3.6,2.4
20/11/2024,Wednesday,9,57,9.95,6.03,0.61,-2.8,2.8
19/11/2024,Tuesday,7,24,7.40,4.69,0.63,-0.4,2.4
18/11/2024,Monday,7,8,7.13,3.90,0.55,2.4,5.2
17/11/2024,Sunday,8,9,8.15,3.78,0.46,4.4,7.6
16/11/2024,Saturday,8,38,8.63,3.77,0.44,4.0,10.0
15/11/2024,Friday,8,0,8.00,3.55,0.44,6.0,7.2
14/11/2024,Thursday,7,25,7.42,3.69,0.50,6.0,9.2
13/11/2024,Wednesday,5,58,5.97,2.90,0.49,4.0,10.5
12/11/2024,Tuesday,6,50,6.83,3.12,0.46,5.2,10.0
11/11/2024,Monday,4,51,4.85,2.25,0.46,5.2,10.0
10/11/2024,Sunday,9,29,9.48,4.06,0.43,4.0,9.2
09/11/2024,Saturday,2,1,2.02,1.15,0.57,5.6,6.4
08/11/2024,Friday,6,45,6.75,3.23,0.48,7.2,8.0
07/11/2024,Thursday,7,14,7.23,3.46,0.48,7.6,11.8
06/11/2024,Wednesday,5,0,5.00,2.25,0.45,6.4,8.0
05/11/2024,Tuesday,4,40,4.67,2.21,0.47,8.0,9.6
04/11/2024,Monday,4,10,4.17,2.05,0.49,8.8,10.5
03/11/2024,Sunday,3,56,3.93,2.24,0.57,8.8,10.9
02/11/2024,Saturday,3,52,3.87,2.16,0.56,8.8,12.3
01/11/2024,Friday,5,48,5.80,3.02,0.52,2.8,10.5
31/10/2024,Thursday,6,37,6.62,2.81,0.42,3.6,11.4
30/10/2024,Wednesday,3,47,3.78,1.87,0.49,8.0,12.3
29/10/2024,Tuesday,2,3,2.05,1.18,0.58,10.5,14.5
28/10/2024,Monday,2,3,2.05,1.35,0.66,9.2,14.1
27/10/2024,Sunday,2,36,2.60,2.55,0.98,5.6,13.2
26/10/2024,Saturday,2,43,2.72,1.68,0.62,5.6,12.3
25/10/2024,Friday,4,36,4.60,2.45,0.53,9.6,16.4
24/10/2024,Thursday,1,30,1.50,1.05,0.70,7.6,15.9
23/10/2024,Wednesday,2,39,2.65,1.51,0.57,6.8,15.9
22/10/2024,Tuesday,3,7,3.12,1.90,0.61,4.8,15.0
21/10/2024,Monday,3,30,3.50,1.98,0.57,9.2,12.7
20/10/2024,Sunday,3,50,3.83,2.24,0.58,7.2,15.9
19/10/2024,Saturday,3,33,3.55,2.43,0.68,10.0,15.0
18/10/2024,Friday,1,0,1.00,0.88,0.88,5.2,14.1
17/10/2024,Thursday,2,57,2.95,1.98,0.67,13.2,16.8
16/10/2024,Wednesday,1,33,1.55,1.25,0.81,12.3,19.5
15/10/2024,Tuesday,2,54,2.90,1.75,0.60,8.4,13.6
